1.000000000000000000e+00	2.272000000000000000e+03
2.000000000000000000e+00	nan
4.000000000000000000e+00	1.365000000000000000e+03
5.000000000000000000e+00	1.488000000000000000e+03
6.000000000000000000e+00	1.337000000000000000e+03
8.000000000000000000e+00	2.283000000000000000e+03
9.000000000000000000e+00	1.335000000000000000e+03
1.000000000000000000e+01	1.025000000000000000e+03
1.200000000000000000e+01	1.477000000000000000e+03
1.300000000000000000e+01	1.203000000000000000e+03
1.400000000000000000e+01	1.311000000000000000e+03
1.500000000000000000e+01	1.299000000000000000e+03
1.600000000000000000e+01	1.494000000000000000e+03
1.700000000000000000e+01	1.159000000000000000e+03
1.800000000000000000e+01	1.365000000000000000e+03
2.000000000000000000e+01	1.246000000000000000e+03
2.100000000000000000e+01	1.071000000000000000e+03
2.200000000000000000e+01	1.876000000000000000e+03
2.300000000000000000e+01	nan
2.600000000000000000e+01	1.533000000000000000e+03
2.700000000000000000e+01	2.104000000000000000e+03
2.800000000000000000e+01	2.113000000000000000e+03
3.300000000000000000e+01	1.413000000000000000e+03
3.500000000000000000e+01	1.721000000000000000e+03
3.600000000000000000e+01	1.291000000000000000e+03
3.700000000000000000e+01	1.838000000000000000e+03
3.800000000000000000e+01	2.540000000000000000e+03
3.900000000000000000e+01	1.608000000000000000e+03
4.100000000000000000e+01	1.929000000000000000e+03
4.300000000000000000e+01	1.203000000000000000e+03
4.400000000000000000e+01	1.761000000000000000e+03
4.600000000000000000e+01	2.160000000000000000e+03
4.700000000000000000e+01	8.080000000000000000e+02
4.800000000000000000e+01	nan
4.900000000000000000e+01	1.324000000000000000e+03
5.100000000000000000e+01	1.933000000000000000e+03
5.300000000000000000e+01	2.013000000000000000e+03
5.400000000000000000e+01	1.207000000000000000e+03
5.800000000000000000e+01	1.757000000000000000e+03
5.900000000000000000e+01	1.475000000000000000e+03
6.000000000000000000e+01	1.921000000000000000e+03
6.300000000000000000e+01	1.365000000000000000e+03
6.500000000000000000e+01	1.687000000000000000e+03
6.800000000000000000e+01	1.316000000000000000e+03
6.900000000000000000e+01	1.512000000000000000e+03
7.200000000000000000e+01	1.380000000000000000e+03
7.500000000000000000e+01	1.586000000000000000e+03
7.600000000000000000e+01	2.057000000000000000e+03
8.100000000000000000e+01	1.493000000000000000e+03
8.600000000000000000e+01	1.484000000000000000e+03
8.800000000000000000e+01	1.414000000000000000e+03
8.900000000000000000e+01	1.060000000000000000e+03
9.000000000000000000e+01	1.573000000000000000e+03
9.200000000000000000e+01	1.216000000000000000e+03
9.300000000000000000e+01	9.810000000000000000e+02
9.400000000000000000e+01	1.345000000000000000e+03
9.500000000000000000e+01	nan
9.600000000000000000e+01	1.667000000000000000e+03
9.700000000000000000e+01	7.300000000000000000e+02
9.900000000000000000e+01	1.628000000000000000e+03
1.000000000000000000e+02	1.155000000000000000e+03
1.010000000000000000e+02	1.305000000000000000e+03
1.030000000000000000e+02	2.242000000000000000e+03
1.040000000000000000e+02	1.842000000000000000e+03
1.060000000000000000e+02	1.384000000000000000e+03
1.070000000000000000e+02	1.313000000000000000e+03
1.080000000000000000e+02	1.508000000000000000e+03
1.120000000000000000e+02	2.159000000000000000e+03
1.130000000000000000e+02	1.167000000000000000e+03
1.140000000000000000e+02	1.391000000000000000e+03
1.150000000000000000e+02	1.445000000000000000e+03
1.160000000000000000e+02	1.196000000000000000e+03
1.170000000000000000e+02	1.049000000000000000e+03
1.180000000000000000e+02	1.999000000000000000e+03
1.200000000000000000e+02	1.285000000000000000e+03
1.220000000000000000e+02	1.534000000000000000e+03
1.230000000000000000e+02	2.636000000000000000e+03
1.240000000000000000e+02	1.372000000000000000e+03
1.250000000000000000e+02	1.325000000000000000e+03
1.260000000000000000e+02	8.330000000000000000e+02
1.270000000000000000e+02	1.200000000000000000e+03
1.280000000000000000e+02	2.431000000000000000e+03
1.290000000000000000e+02	1.740000000000000000e+03
1.300000000000000000e+02	2.121000000000000000e+03
1.310000000000000000e+02	1.726000000000000000e+03
1.350000000000000000e+02	1.054000000000000000e+03
1.390000000000000000e+02	1.437000000000000000e+03
1.420000000000000000e+02	9.090000000000000000e+02
1.430000000000000000e+02	1.761000000000000000e+03
1.440000000000000000e+02	1.009000000000000000e+03
1.450000000000000000e+02	2.035000000000000000e+03
1.470000000000000000e+02	1.708000000000000000e+03
1.480000000000000000e+02	7.330000000000000000e+02
1.500000000000000000e+02	1.332000000000000000e+03
1.510000000000000000e+02	1.606000000000000000e+03
1.520000000000000000e+02	1.065000000000000000e+03
1.530000000000000000e+02	1.291000000000000000e+03
1.540000000000000000e+02	nan
1.550000000000000000e+02	1.495000000000000000e+03
1.570000000000000000e+02	2.249000000000000000e+03
1.580000000000000000e+02	9.870000000000000000e+02
1.600000000000000000e+02	8.750000000000000000e+02
1.610000000000000000e+02	1.569000000000000000e+03
1.620000000000000000e+02	1.032000000000000000e+03
1.630000000000000000e+02	1.079000000000000000e+03
1.670000000000000000e+02	1.232000000000000000e+03
1.680000000000000000e+02	2.188000000000000000e+03
1.690000000000000000e+02	1.179000000000000000e+03
1.700000000000000000e+02	1.475000000000000000e+03
1.710000000000000000e+02	1.612000000000000000e+03
1.720000000000000000e+02	9.210000000000000000e+02
1.730000000000000000e+02	2.432000000000000000e+03
1.740000000000000000e+02	1.650000000000000000e+03
1.760000000000000000e+02	8.230000000000000000e+02
1.780000000000000000e+02	1.872000000000000000e+03
1.790000000000000000e+02	1.669000000000000000e+03
1.800000000000000000e+02	nan
1.810000000000000000e+02	nan
1.840000000000000000e+02	8.940000000000000000e+02
1.850000000000000000e+02	1.948000000000000000e+03
1.860000000000000000e+02	2.298000000000000000e+03
1.870000000000000000e+02	2.163000000000000000e+03
1.880000000000000000e+02	1.108000000000000000e+03
1.890000000000000000e+02	1.731000000000000000e+03
1.900000000000000000e+02	1.601000000000000000e+03
1.910000000000000000e+02	1.684000000000000000e+03
1.920000000000000000e+02	2.025000000000000000e+03
1.940000000000000000e+02	1.736000000000000000e+03
1.950000000000000000e+02	1.474000000000000000e+03
1.960000000000000000e+02	1.770000000000000000e+03
1.980000000000000000e+02	1.570000000000000000e+03
2.010000000000000000e+02	2.282000000000000000e+03
2.020000000000000000e+02	1.553000000000000000e+03
2.030000000000000000e+02	2.323000000000000000e+03
2.040000000000000000e+02	1.202000000000000000e+03
2.060000000000000000e+02	2.184000000000000000e+03
2.070000000000000000e+02	1.329000000000000000e+03
2.080000000000000000e+02	1.781000000000000000e+03
2.150000000000000000e+02	2.611000000000000000e+03
2.170000000000000000e+02	1.707000000000000000e+03
2.180000000000000000e+02	1.335000000000000000e+03
2.200000000000000000e+02	1.358000000000000000e+03
2.220000000000000000e+02	1.764000000000000000e+03
2.230000000000000000e+02	1.527000000000000000e+03
2.250000000000000000e+02	1.949000000000000000e+03
2.260000000000000000e+02	2.156000000000000000e+03
2.270000000000000000e+02	1.503000000000000000e+03
2.290000000000000000e+02	1.032000000000000000e+03
2.300000000000000000e+02	1.536000000000000000e+03
2.310000000000000000e+02	1.345000000000000000e+03
2.330000000000000000e+02	2.035000000000000000e+03
2.340000000000000000e+02	2.109000000000000000e+03
2.370000000000000000e+02	1.064000000000000000e+03
2.380000000000000000e+02	1.457000000000000000e+03
2.390000000000000000e+02	2.399000000000000000e+03
2.410000000000000000e+02	2.406000000000000000e+03
2.420000000000000000e+02	1.831000000000000000e+03
2.430000000000000000e+02	1.423000000000000000e+03
2.440000000000000000e+02	1.754000000000000000e+03
2.460000000000000000e+02	1.428000000000000000e+03
2.470000000000000000e+02	1.928000000000000000e+03
2.500000000000000000e+02	1.273000000000000000e+03
2.520000000000000000e+02	9.970000000000000000e+02
2.530000000000000000e+02	1.163000000000000000e+03
2.540000000000000000e+02	1.480000000000000000e+03
2.560000000000000000e+02	1.833000000000000000e+03
2.570000000000000000e+02	1.161000000000000000e+03
2.580000000000000000e+02	1.168000000000000000e+03
2.590000000000000000e+02	1.570000000000000000e+03
2.620000000000000000e+02	1.395000000000000000e+03
2.630000000000000000e+02	1.638000000000000000e+03
2.640000000000000000e+02	1.713000000000000000e+03
2.680000000000000000e+02	1.009000000000000000e+03
2.690000000000000000e+02	1.003000000000000000e+03
2.700000000000000000e+02	1.962000000000000000e+03
2.710000000000000000e+02	1.730000000000000000e+03
2.720000000000000000e+02	7.310000000000000000e+02
2.730000000000000000e+02	2.166000000000000000e+03
2.740000000000000000e+02	1.059000000000000000e+03
2.750000000000000000e+02	1.520000000000000000e+03
2.770000000000000000e+02	1.227000000000000000e+03
2.780000000000000000e+02	1.085000000000000000e+03
2.790000000000000000e+02	1.045000000000000000e+03
2.800000000000000000e+02	1.720000000000000000e+03
2.810000000000000000e+02	1.495000000000000000e+03
2.830000000000000000e+02	1.420000000000000000e+03
2.840000000000000000e+02	1.318000000000000000e+03
2.850000000000000000e+02	7.400000000000000000e+02
2.860000000000000000e+02	8.780000000000000000e+02
2.880000000000000000e+02	2.318000000000000000e+03
2.890000000000000000e+02	1.544000000000000000e+03
2.900000000000000000e+02	1.583000000000000000e+03
2.910000000000000000e+02	1.693000000000000000e+03
2.940000000000000000e+02	2.004000000000000000e+03
2.960000000000000000e+02	1.281000000000000000e+03
2.980000000000000000e+02	1.409000000000000000e+03
2.990000000000000000e+02	9.420000000000000000e+02
3.020000000000000000e+02	1.584000000000000000e+03
3.040000000000000000e+02	7.950000000000000000e+02
3.050000000000000000e+02	1.000000000000000000e+03
3.060000000000000000e+02	2.156000000000000000e+03
3.080000000000000000e+02	1.391000000000000000e+03
3.090000000000000000e+02	1.644000000000000000e+03
3.100000000000000000e+02	1.398000000000000000e+03
3.110000000000000000e+02	9.670000000000000000e+02
3.130000000000000000e+02	1.068000000000000000e+03
3.140000000000000000e+02	1.419000000000000000e+03
3.160000000000000000e+02	1.952000000000000000e+03
3.170000000000000000e+02	9.960000000000000000e+02
3.180000000000000000e+02	1.485000000000000000e+03
3.190000000000000000e+02	1.419000000000000000e+03
3.210000000000000000e+02	1.633000000000000000e+03
3.220000000000000000e+02	1.013000000000000000e+03
3.230000000000000000e+02	2.085000000000000000e+03
3.260000000000000000e+02	9.830000000000000000e+02
3.290000000000000000e+02	2.204000000000000000e+03
3.310000000000000000e+02	1.526000000000000000e+03
3.350000000000000000e+02	1.573000000000000000e+03
3.380000000000000000e+02	1.333000000000000000e+03
3.400000000000000000e+02	1.925000000000000000e+03
3.410000000000000000e+02	1.651000000000000000e+03
3.420000000000000000e+02	1.491000000000000000e+03
3.430000000000000000e+02	1.800000000000000000e+03
3.440000000000000000e+02	1.976000000000000000e+03
3.460000000000000000e+02	2.141000000000000000e+03
3.480000000000000000e+02	1.505000000000000000e+03
3.490000000000000000e+02	1.377000000000000000e+03
3.520000000000000000e+02	1.424000000000000000e+03
3.540000000000000000e+02	2.393000000000000000e+03
3.550000000000000000e+02	1.599000000000000000e+03
3.570000000000000000e+02	1.985000000000000000e+03
3.590000000000000000e+02	2.098000000000000000e+03
3.600000000000000000e+02	1.540000000000000000e+03
3.650000000000000000e+02	2.021000000000000000e+03
3.660000000000000000e+02	1.901000000000000000e+03
3.670000000000000000e+02	1.139000000000000000e+03
3.690000000000000000e+02	2.074000000000000000e+03
3.700000000000000000e+02	3.661000000000000000e+03
3.710000000000000000e+02	1.799000000000000000e+03
3.730000000000000000e+02	1.499000000000000000e+03
3.740000000000000000e+02	1.040000000000000000e+03
3.750000000000000000e+02	1.825000000000000000e+03
3.770000000000000000e+02	1.727000000000000000e+03
3.780000000000000000e+02	1.076000000000000000e+03
3.790000000000000000e+02	1.598000000000000000e+03
3.800000000000000000e+02	1.146000000000000000e+03
3.840000000000000000e+02	1.445000000000000000e+03
3.850000000000000000e+02	1.248000000000000000e+03
3.860000000000000000e+02	1.710000000000000000e+03
3.870000000000000000e+02	2.114000000000000000e+03
3.880000000000000000e+02	1.816000000000000000e+03
3.890000000000000000e+02	1.759000000000000000e+03
3.900000000000000000e+02	2.173000000000000000e+03
3.910000000000000000e+02	1.791000000000000000e+03
3.920000000000000000e+02	1.710000000000000000e+03
3.930000000000000000e+02	1.930000000000000000e+03
3.950000000000000000e+02	1.879000000000000000e+03
3.980000000000000000e+02	1.641000000000000000e+03
4.000000000000000000e+02	1.524000000000000000e+03
4.010000000000000000e+02	1.360000000000000000e+03
4.020000000000000000e+02	1.303000000000000000e+03
4.030000000000000000e+02	1.654000000000000000e+03
4.040000000000000000e+02	1.928000000000000000e+03
4.070000000000000000e+02	1.752000000000000000e+03
4.080000000000000000e+02	1.042000000000000000e+03
4.090000000000000000e+02	1.201000000000000000e+03
4.100000000000000000e+02	1.498000000000000000e+03
4.110000000000000000e+02	2.101000000000000000e+03
4.140000000000000000e+02	1.285000000000000000e+03
4.150000000000000000e+02	1.413000000000000000e+03
4.160000000000000000e+02	1.970000000000000000e+03
4.190000000000000000e+02	1.163000000000000000e+03
4.200000000000000000e+02	1.651000000000000000e+03
4.220000000000000000e+02	1.850000000000000000e+03
4.240000000000000000e+02	1.703000000000000000e+03
4.280000000000000000e+02	2.631000000000000000e+03
4.320000000000000000e+02	1.749000000000000000e+03
4.360000000000000000e+02	1.607000000000000000e+03
4.370000000000000000e+02	1.382000000000000000e+03
4.380000000000000000e+02	1.322000000000000000e+03
4.390000000000000000e+02	1.168000000000000000e+03
4.410000000000000000e+02	1.890000000000000000e+03
4.420000000000000000e+02	1.659000000000000000e+03
4.430000000000000000e+02	1.064000000000000000e+03
4.440000000000000000e+02	8.680000000000000000e+02
4.450000000000000000e+02	1.288000000000000000e+03
4.460000000000000000e+02	2.166000000000000000e+03
4.500000000000000000e+02	1.777000000000000000e+03
4.530000000000000000e+02	1.324000000000000000e+03
4.550000000000000000e+02	1.513000000000000000e+03
4.560000000000000000e+02	1.683000000000000000e+03
4.570000000000000000e+02	1.369000000000000000e+03
4.590000000000000000e+02	1.034000000000000000e+03
4.600000000000000000e+02	2.045000000000000000e+03
4.610000000000000000e+02	1.498000000000000000e+03
4.620000000000000000e+02	1.607000000000000000e+03
4.640000000000000000e+02	1.132000000000000000e+03
4.650000000000000000e+02	1.238000000000000000e+03
4.660000000000000000e+02	2.298000000000000000e+03
4.670000000000000000e+02	1.241000000000000000e+03
4.680000000000000000e+02	2.039000000000000000e+03
4.690000000000000000e+02	1.177000000000000000e+03
4.700000000000000000e+02	1.220000000000000000e+03
4.720000000000000000e+02	1.917000000000000000e+03
4.730000000000000000e+02	1.165000000000000000e+03
4.750000000000000000e+02	1.830000000000000000e+03
4.760000000000000000e+02	1.170000000000000000e+03
4.770000000000000000e+02	1.229000000000000000e+03
4.780000000000000000e+02	1.274000000000000000e+03
4.790000000000000000e+02	1.900000000000000000e+03
4.800000000000000000e+02	1.867000000000000000e+03
4.820000000000000000e+02	1.963000000000000000e+03
4.840000000000000000e+02	1.291000000000000000e+03
4.850000000000000000e+02	1.751000000000000000e+03
4.860000000000000000e+02	1.335000000000000000e+03
4.890000000000000000e+02	2.086000000000000000e+03
4.900000000000000000e+02	1.437000000000000000e+03
4.910000000000000000e+02	1.731000000000000000e+03
4.920000000000000000e+02	1.950000000000000000e+03
4.930000000000000000e+02	2.203000000000000000e+03
4.940000000000000000e+02	2.260000000000000000e+03
4.950000000000000000e+02	1.580000000000000000e+03
4.970000000000000000e+02	1.860000000000000000e+03
4.990000000000000000e+02	1.000000000000000000e+03
5.000000000000000000e+02	1.912000000000000000e+03
5.010000000000000000e+02	2.475000000000000000e+03
5.030000000000000000e+02	1.732000000000000000e+03
5.050000000000000000e+02	1.874000000000000000e+03
5.060000000000000000e+02	1.816000000000000000e+03
5.070000000000000000e+02	1.097000000000000000e+03
5.090000000000000000e+02	2.241000000000000000e+03
5.100000000000000000e+02	2.772000000000000000e+03
5.110000000000000000e+02	1.320000000000000000e+03
5.120000000000000000e+02	2.738000000000000000e+03
5.130000000000000000e+02	1.389000000000000000e+03
5.150000000000000000e+02	2.167000000000000000e+03
5.160000000000000000e+02	2.028000000000000000e+03
5.170000000000000000e+02	1.590000000000000000e+03
5.190000000000000000e+02	2.011000000000000000e+03
5.200000000000000000e+02	1.613000000000000000e+03
5.210000000000000000e+02	1.671000000000000000e+03
5.220000000000000000e+02	1.999000000000000000e+03
5.230000000000000000e+02	2.894000000000000000e+03
5.250000000000000000e+02	1.884000000000000000e+03
5.260000000000000000e+02	2.404000000000000000e+03
5.290000000000000000e+02	1.847000000000000000e+03
5.300000000000000000e+02	1.558000000000000000e+03
5.310000000000000000e+02	1.559000000000000000e+03
5.320000000000000000e+02	2.040000000000000000e+03
5.350000000000000000e+02	1.803000000000000000e+03
5.360000000000000000e+02	1.969000000000000000e+03
5.370000000000000000e+02	1.937000000000000000e+03
5.380000000000000000e+02	2.082000000000000000e+03
5.390000000000000000e+02	1.408000000000000000e+03
5.410000000000000000e+02	2.220000000000000000e+03
5.430000000000000000e+02	2.437000000000000000e+03
5.450000000000000000e+02	1.986000000000000000e+03
5.460000000000000000e+02	2.145000000000000000e+03
5.470000000000000000e+02	2.276000000000000000e+03
5.480000000000000000e+02	2.157000000000000000e+03
5.500000000000000000e+02	1.536000000000000000e+03
5.540000000000000000e+02	2.383000000000000000e+03
5.550000000000000000e+02	2.009000000000000000e+03
5.560000000000000000e+02	1.972000000000000000e+03
5.570000000000000000e+02	2.145000000000000000e+03
5.590000000000000000e+02	2.327000000000000000e+03
5.610000000000000000e+02	2.640000000000000000e+03
5.620000000000000000e+02	1.992000000000000000e+03
5.630000000000000000e+02	2.199000000000000000e+03
5.640000000000000000e+02	2.393000000000000000e+03
5.650000000000000000e+02	2.190000000000000000e+03
5.660000000000000000e+02	2.495000000000000000e+03
5.670000000000000000e+02	2.390000000000000000e+03
5.680000000000000000e+02	2.435000000000000000e+03
5.690000000000000000e+02	1.737000000000000000e+03
5.710000000000000000e+02	2.034000000000000000e+03
5.720000000000000000e+02	1.834000000000000000e+03
5.740000000000000000e+02	1.429000000000000000e+03
5.750000000000000000e+02	2.215000000000000000e+03
5.770000000000000000e+02	2.284000000000000000e+03
5.780000000000000000e+02	1.993000000000000000e+03
5.790000000000000000e+02	2.059000000000000000e+03
5.800000000000000000e+02	2.169000000000000000e+03
5.810000000000000000e+02	1.981000000000000000e+03
5.820000000000000000e+02	2.098000000000000000e+03
5.850000000000000000e+02	2.560000000000000000e+03
5.870000000000000000e+02	1.859000000000000000e+03
5.880000000000000000e+02	2.286000000000000000e+03
5.890000000000000000e+02	1.734000000000000000e+03
5.910000000000000000e+02	2.402000000000000000e+03
5.930000000000000000e+02	3.244000000000000000e+03
5.950000000000000000e+02	2.412000000000000000e+03
5.960000000000000000e+02	2.007000000000000000e+03
5.980000000000000000e+02	1.564000000000000000e+03
5.990000000000000000e+02	2.022000000000000000e+03
6.010000000000000000e+02	2.582000000000000000e+03
6.030000000000000000e+02	1.621000000000000000e+03
6.050000000000000000e+02	2.021000000000000000e+03
6.060000000000000000e+02	2.355000000000000000e+03
6.080000000000000000e+02	2.127000000000000000e+03
6.090000000000000000e+02	2.113000000000000000e+03
6.110000000000000000e+02	2.125000000000000000e+03
6.120000000000000000e+02	1.786000000000000000e+03
6.130000000000000000e+02	2.276000000000000000e+03
6.140000000000000000e+02	2.978000000000000000e+03
6.150000000000000000e+02	2.542000000000000000e+03
6.190000000000000000e+02	2.241000000000000000e+03
6.200000000000000000e+02	2.073000000000000000e+03
6.220000000000000000e+02	2.166000000000000000e+03
6.230000000000000000e+02	2.575000000000000000e+03
6.240000000000000000e+02	2.500000000000000000e+03
6.270000000000000000e+02	2.072000000000000000e+03
6.280000000000000000e+02	2.027000000000000000e+03
6.290000000000000000e+02	2.345000000000000000e+03
6.300000000000000000e+02	2.024000000000000000e+03
6.310000000000000000e+02	2.249000000000000000e+03
6.320000000000000000e+02	2.455000000000000000e+03
6.330000000000000000e+02	2.265000000000000000e+03
6.340000000000000000e+02	2.425000000000000000e+03
6.350000000000000000e+02	2.851000000000000000e+03
6.370000000000000000e+02	3.298000000000000000e+03
6.400000000000000000e+02	2.896000000000000000e+03
6.410000000000000000e+02	2.537000000000000000e+03
6.420000000000000000e+02	2.300000000000000000e+03
6.440000000000000000e+02	2.974000000000000000e+03
6.460000000000000000e+02	3.009000000000000000e+03
6.470000000000000000e+02	2.538000000000000000e+03
6.480000000000000000e+02	2.782000000000000000e+03
6.510000000000000000e+02	2.003000000000000000e+03
6.520000000000000000e+02	2.752000000000000000e+03
6.540000000000000000e+02	2.818000000000000000e+03
6.550000000000000000e+02	2.683000000000000000e+03
6.560000000000000000e+02	2.628000000000000000e+03
6.570000000000000000e+02	2.994000000000000000e+03
6.590000000000000000e+02	2.771000000000000000e+03
6.600000000000000000e+02	2.607000000000000000e+03
6.620000000000000000e+02	2.839000000000000000e+03
6.630000000000000000e+02	3.256000000000000000e+03
6.640000000000000000e+02	3.025000000000000000e+03
6.650000000000000000e+02	2.684000000000000000e+03
6.670000000000000000e+02	3.310000000000000000e+03
6.680000000000000000e+02	3.183000000000000000e+03
6.690000000000000000e+02	2.523000000000000000e+03
6.700000000000000000e+02	3.401000000000000000e+03
6.710000000000000000e+02	2.840000000000000000e+03
6.720000000000000000e+02	3.193000000000000000e+03
6.730000000000000000e+02	2.969000000000000000e+03
6.740000000000000000e+02	3.337000000000000000e+03
6.750000000000000000e+02	3.464000000000000000e+03
6.770000000000000000e+02	3.535000000000000000e+03
6.780000000000000000e+02	3.089000000000000000e+03
6.800000000000000000e+02	3.007000000000000000e+03
6.810000000000000000e+02	4.000000000000000000e+03
6.820000000000000000e+02	3.488000000000000000e+03
6.830000000000000000e+02	2.814000000000000000e+03
6.840000000000000000e+02	3.382000000000000000e+03
6.850000000000000000e+02	2.901000000000000000e+03
6.860000000000000000e+02	4.260000000000000000e+03
6.870000000000000000e+02	3.785000000000000000e+03
6.880000000000000000e+02	4.139000000000000000e+03
6.890000000000000000e+02	3.588000000000000000e+03
6.910000000000000000e+02	3.118000000000000000e+03
6.920000000000000000e+02	3.456000000000000000e+03
6.930000000000000000e+02	4.150000000000000000e+03
6.970000000000000000e+02	3.301000000000000000e+03
6.980000000000000000e+02	3.931000000000000000e+03
6.990000000000000000e+02	4.496000000000000000e+03
7.000000000000000000e+02	3.402000000000000000e+03
7.010000000000000000e+02	3.672000000000000000e+03
7.020000000000000000e+02	3.550000000000000000e+03
7.030000000000000000e+02	4.230000000000000000e+03
7.040000000000000000e+02	3.805000000000000000e+03
7.050000000000000000e+02	3.352000000000000000e+03
7.080000000000000000e+02	3.548000000000000000e+03
7.090000000000000000e+02	3.316000000000000000e+03
7.130000000000000000e+02	3.561000000000000000e+03
7.140000000000000000e+02	3.990000000000000000e+03
7.150000000000000000e+02	3.889000000000000000e+03
7.160000000000000000e+02	3.636000000000000000e+03
7.170000000000000000e+02	3.799000000000000000e+03
7.180000000000000000e+02	4.188000000000000000e+03
7.190000000000000000e+02	5.248000000000000000e+03
7.200000000000000000e+02	4.176000000000000000e+03
7.220000000000000000e+02	4.346000000000000000e+03
7.230000000000000000e+02	4.224000000000000000e+03
7.260000000000000000e+02	4.357000000000000000e+03
7.270000000000000000e+02	4.322000000000000000e+03
7.280000000000000000e+02	4.156000000000000000e+03
7.290000000000000000e+02	4.630000000000000000e+03
7.320000000000000000e+02	4.724000000000000000e+03
7.330000000000000000e+02	4.363000000000000000e+03
7.350000000000000000e+02	4.749000000000000000e+03
7.360000000000000000e+02	5.143000000000000000e+03
7.370000000000000000e+02	4.906000000000000000e+03
7.410000000000000000e+02	5.392000000000000000e+03
7.420000000000000000e+02	5.906000000000000000e+03
7.430000000000000000e+02	4.881000000000000000e+03
